DL_bitrate,UL_bitrate
482365.0,6080.0
350150.0,4640.0
348265.0,4600.0
318542.0,4280.0
279202.0,3600.0
249186.0,3640.0
240347.0,3240.0
258434.0,3560.0
278460.0,3760.0
269900.0,3640.0
237925.0,3200.0
326999.0,4280.0
292581.0,4280.0
273120.0,3880.0
285341.0,3920.0
428321.0,5680.0
426818.0,5280.0
341947.0,4320.0
388247.0,5280.0
277306.0,4120.0
249681.0,3160.0
265353.0,3640.0
248871.0,3920.0
260706.0,3280.0
272962.0,3640.0
264139.0,3534.0
322321.0,4360.0
446530.0,6160.0
356195.0,4760.0
324913.0,4200.0
383284.0,4840.0
388424.0,5040.0
325654.0,4160.0
312770.0,4000.0
425169.0,5320.0
556221.0,7280.0
358950.0,5160.0
332915.0,4680.0
306906.0,4040.0
304626.0,4320.0
445262.0,5840.0
428331.0,5520.0
403066.0,5120.0
309416.0,3840.0
285492.0,3880.0
168880.0,2400.0
134460.0,2040.0
123358.0,2080.0
136584.0,1920.0
152753.0,2120.0
208185.0,2780.0
159934.0,2120.0
163291.0,2520.0
172374.0,2720.0
173658.0,2360.0
194100.0,2760.0
205880.0,2440.0
176336.0,2240.0
259069.0,3760.0
553443.0,6920.0
548509.0,7440.0
439528.0,5160.0
268866.0,3800.0
213317.0,3120.0
235004.0,3200.0
270571.0,3480.0
263741.0,3520.0
253519.0,3800.0
224428.0,3160.0
252658.0,3280.0
221604.0,2800.0
221591.0,3320.0
281813.0,4080.0
237356.0,3200.0
201004.0,2854.0
205669.0,2760.0
218942.0,2880.0
233206.0,3560.0
235579.0,2920.0
254501.0,3600.0
232353.0,3320.0
237473.0,3200.0
227778.0,3240.0
236709.0,2960.0
268438.0,3280.0
266395.0,3840.0
328106.0,4820.0
558653.0,7440.0
488936.0,6680.0
663754.0,8800.0
401762.0,5380.0
307030.0,4160.0
340939.0,4840.0
344613.0,4720.0
353672.0,4720.0
345925.0,4600.0
320933.0,4440.0
341561.0,4760.0
327167.0,4640.0
237460.0,3200.0
288721.0,4240.0
208311.0,3000.0
276368.0,3400.0
422895.0,5760.0
219643.0,3240.0
286188.0,4360.0
278392.0,4200.0
382278.0,4880.0
284773.0,4240.0
168517.0,2760.0
152919.0,1920.0
195802.0,3160.0
177012.0,2680.0
129839.0,2040.0
162844.0,2480.0
183812.0,2360.0
235528.0,3320.0
488408.0,6840.0
462151.0,5400.0
368101.0,5080.0
386224.0,5400.0
347560.0,4880.0
305299.0,4360.0
307965.0,4440.0
368402.0,4960.0
298893.0,3774.0
376642.0,4840.0
326391.0,4440.0
362425.0,4520.0
327574.0,4600.0
328979.0,4400.0
278635.0,3920.0
380032.0,5000.0
324393.0,4600.0
359617.0,4920.0
239109.0,3400.0
278614.0,4000.0
290477.0,3920.0
334967.0,4360.0
267852.0,3920.0
377375.0,5200.0
363185.0,4560.0
396443.0,5280.0
306677.0,3920.0
309653.0,4360.0
296493.0,3640.0
308404.0,4320.0
299509.0,4120.0
271597.0,3760.0
332564.0,4600.0
264250.0,3800.0
256300.0,3520.0
221689.0,3040.0
261760.0,3920.0
273385.0,4060.0
368212.0,5120.0
265064.0,3720.0
285058.0,4240.0
284321.0,4360.0
251530.0,3360.0
269634.0,3560.0
250894.0,3620.0
276380.0,4000.0
404836.0,5200.0
393152.0,5000.0
328189.0,4000.0
215861.0,3320.0
215583.0,2800.0
245054.0,3800.0
255542.0,3520.0
237025.0,3360.0
116518.0,1880.0
106540.0,1520.0
150113.0,2040.0
151088.0,2240.0
147737.0,2174.0
55969.0,1000.0
128336.0,2000.0
158248.0,2440.0
137479.0,2120.0
226991.0,3360.0
253793.0,3680.0
255242.0,3440.0
241054.0,3480.0
196534.0,2640.0
184390.0,2680.0
252236.0,3480.0
308723.0,4240.0
309702.0,4200.0
416920.0,5840.0
291612.0,4200.0
358411.0,5360.0
348166.0,4560.0
299387.0,4080.0
286199.0,3840.0
425619.0,5560.0
406035.0,5280.0
416404.0,5260.0
322258.0,4120.0
370744.0,5020.0
292028.0,3640.0
321969.0,4240.0
437717.0,5880.0
776914.0,10360.0
442718.0,6040.0
287706.0,4080.0
301450.0,4320.0
332242.0,4560.0
316971.0,4160.0
345815.0,4600.0
334645.0,4440.0
250338.0,3640.0
313838.0,4160.0
281201.0,3640.0
255741.0,3680.0
270409.0,4080.0
261161.0,3880.0
380200.0,5040.0
554929.0,6920.0
452823.0,6080.0
286733.0,4280.0
203452.0,2880.0
230879.0,3120.0
249432.0,3520.0
347111.0,4880.0
376956.0,5134.0
366634.0,4880.0
341179.0,4600.0
236267.0,3480.0
237427.0,3400.0
241820.0,3600.0
262866.0,3720.0
270461.0,3720.0
297275.0,4280.0
242438.0,3820.0
151937.0,2200.0
163565.0,2400.0
143276.0,2000.0
162189.0,2480.0
162330.0,2600.0
165973.0,2720.0
174598.0,2640.0
185530.0,2760.0
156670.0,2120.0
194134.0,2760.0
136809.0,2120.0
184651.0,2880.0
204474.0,2740.0
197917.0,2400.0
194141.0,2600.0
174238.0,2480.0
297498.0,3960.0
410183.0,5440.0
438391.0,5560.0
523734.0,6680.0
508433.0,7060.0
284125.0,4000.0
178825.0,3000.0
375614.0,5200.0
413119.0,5560.0
370693.0,4320.0
323736.0,4440.0
356917.0,4680.0
179081.0,2480.0
487537.0,6280.0
298636.0,4040.0
454924.0,5480.0
131919.0,1880.0
519661.0,6720.0
464172.0,5960.0
380108.0,4800.0
342548.0,4400.0
410398.0,5720.0
276114.0,3440.0
399346.0,5480.0
266160.0,3694.0
225322.0,3240.0
182555.0,2640.0
204031.0,2840.0
193603.0,2920.0
303037.0,4120.0
246447.0,3720.0
354316.0,4840.0
334298.0,4320.0
649658.0,8680.0
559333.0,7400.0
291961.0,4080.0
380762.0,4840.0
376283.0,5040.0
129605.0,2160.0
120076.0,1800.0
242798.0,3360.0
102595.0,1680.0
150364.0,2680.0
76230.0,1400.0
109388.0,1680.0
133910.0,1920.0
125060.0,2000.0
199819.0,3200.0
186775.0,2640.0
257716.0,3600.0
100256.0,1520.0
120587.0,2000.0
133702.0,1960.0
141763.0,2000.0
177853.0,2360.0
118965.0,2000.0
125417.0,1800.0
173900.0,2560.0
157061.0,2360.0
174856.0,2800.0
202332.0,3040.0
167715.0,2440.0
200906.0,2800.0
149896.0,2240.0
248448.0,3960.0
196290.0,2960.0
326233.0,4720.0
340582.0,4320.0
170028.0,2720.0
152662.0,2120.0
435385.0,5960.0
538911.0,7360.0
603167.0,7760.0
278759.0,3960.0
109409.0,1894.0
154060.0,2200.0
127535.0,2120.0
101192.0,2120.0
109666.0,2000.0
108321.0,2240.0
124732.0,2080.0
136991.0,2160.0
312323.0,4740.0
346573.0,4680.0
308018.0,3840.0
148530.0,2280.0
913633.0,11880.0
642434.0,8800.0
282186.0,3720.0
316455.0,4240.0
242250.0,3320.0
295463.0,4240.0
266165.0,3840.0
207683.0,3120.0
158981.0,2400.0
251854.0,3440.0
120735.0,2160.0
64044.0,1400.0
131722.0,2360.0
272436.0,3760.0
299103.0,4240.0
277863.0,3920.0
403136.0,5520.0
345923.0,4280.0
420927.0,5600.0
331297.0,4440.0
349028.0,4800.0
343223.0,4800.0
241363.0,3520.0
251436.0,3720.0
467929.0,6540.0
170682.0,2520.0
156011.0,2360.0
562235.0,7260.0
492583.0,6200.0
448776.0,6000.0
296614.0,4280.0
224386.0,3120.0
161735.0,2560.0
162043.0,2360.0
239157.0,3280.0
289519.0,4040.0
265318.0,3560.0
362834.0,4760.0
351374.0,4794.0
303403.0,3800.0
373253.0,4960.0
397473.0,5200.0
215150.0,2760.0
213135.0,2840.0
352611.0,4400.0
422787.0,5640.0
402479.0,5480.0
469680.0,6240.0
362583.0,5480.0
311243.0,3760.0
333244.0,4680.0
444273.0,5960.0
146167.0,2320.0
87818.0,1640.0
70126.0,1720.0
70533.0,1800.0
165874.0,2520.0
206701.0,2880.0
193986.0,2760.0
350001.0,4920.0
242189.0,3440.0
277454.0,3800.0
284265.0,3760.0
227271.0,3400.0
220140.0,3200.0
190889.0,2760.0
237402.0,3460.0
161638.0,2480.0
199080.0,3040.0
485527.0,6680.0
392365.0,4680.0
359640.0,4960.0
417880.0,5880.0
255071.0,3360.0
297741.0,3720.0
187031.0,2720.0
198630.0,3000.0
188291.0,2440.0
188728.0,2720.0
250391.0,3400.0
208491.0,3120.0
201605.0,3040.0
226708.0,3160.0
224121.0,3120.0
211160.0,2920.0
141211.0,1840.0
159841.0,2520.0
82337.0,1480.0
90789.0,1854.0
61390.0,1280.0
126108.0,2080.0
260249.0,3560.0
190913.0,2320.0
239089.0,3080.0
163455.0,2520.0
91511.0,1440.0
409302.0,6200.0
1021295.0,13360.0
275997.0,3880.0
250399.0,3720.0
249993.0,3600.0
227526.0,2880.0
372080.0,5160.0
335811.0,4440.0
150354.0,2120.0
131164.0,2200.0
540103.0,7880.0
830795.0,9800.0
312262.0,4440.0
335276.0,4320.0
304471.0,3920.0
338350.0,4400.0
328047.0,4680.0
315511.0,4480.0
336477.0,4800.0
299684.0,4240.0
186183.0,2680.0
159357.0,2320.0
214656.0,2920.0
254448.0,3480.0
254072.0,3800.0
269413.0,3560.0
264194.0,3760.0
228884.0,2640.0
248213.0,3280.0
273658.0,3720.0
268159.0,3560.0
495587.0,6720.0
595057.0,7800.0
597632.0,8200.0
423678.0,8482.0
133988.0,2440.0
31664.0,1320.0
32432.0,960.0
33108.0,1360.0
32689.0,1080.0
34279.0,1040.0
34063.0,1000.0
36020.0,1134.0
34036.0,1120.0
80893.0,5042.0
33823.0,1000.0
39888.0,1160.0
142134.0,5642.0
76943.0,1680.0
320858.0,4600.0
398303.0,5520.0
625111.0,8720.0
476432.0,6280.0
408404.0,5360.0
362496.0,4440.0
343722.0,4640.0
350538.0,4920.0
345618.0,4640.0
416036.0,5560.0
318243.0,4360.0
304622.0,4080.0
333031.0,3920.0
308843.0,4320.0
367468.0,4960.0
340549.0,4480.0
360958.0,5280.0
359572.0,5160.0
335578.0,4320.0
358658.0,4920.0
346412.0,4240.0
325906.0,4200.0
307728.0,4120.0
325766.0,4560.0
426251.0,5480.0
322681.0,4400.0
256533.0,3600.0
273879.0,3720.0
322720.0,4600.0
326585.0,4720.0
371165.0,4840.0
300314.0,4060.0
277782.0,3840.0
356150.0,5060.0
332477.0,4240.0
467574.0,6480.0
407024.0,5640.0
357604.0,4400.0
379121.0,4800.0
383839.0,4960.0
316678.0,4600.0
347307.0,4960.0
341938.0,4080.0
363455.0,5054.0
304028.0,4360.0
296569.0,4200.0
342745.0,4720.0
313136.0,4080.0
318686.0,4260.0
339361.0,4360.0
297573.0,4040.0
322318.0,4160.0
295785.0,3800.0
238065.0,3360.0
178537.0,2640.0
176603.0,2600.0
163872.0,2600.0
206965.0,2800.0
417707.0,5520.0
335577.0,4440.0
384075.0,5160.0
364964.0,5040.0
343607.0,4720.0
323298.0,4400.0
326495.0,4760.0
315716.0,4440.0
337285.0,4600.0
430682.0,5760.0
326475.0,4440.0
298681.0,4040.0
305260.0,4320.0
409973.0,5360.0
391754.0,5120.0
415998.0,5400.0
506070.0,6880.0
477829.0,6120.0
413138.0,5840.0
278868.0,3880.0
303789.0,4200.0
317576.0,3960.0
349207.0,5000.0
254364.0,3560.0
282081.0,3800.0
341275.0,4440.0
426970.0,5600.0
375644.0,5240.0
395446.0,5400.0
300938.0,4120.0
253871.0,3880.0
258247.0,3400.0
225720.0,3200.0
281309.0,3760.0
310548.0,4340.0
343249.0,4854.0
369895.0,5240.0
379772.0,5120.0
363582.0,4960.0
265325.0,3760.0
259247.0,3600.0
261549.0,3400.0
275058.0,3800.0
276126.0,3320.0
244207.0,3640.0
160798.0,2360.0
99698.0,1560.0
95358.0,1600.0
222072.0,3120.0
433501.0,5680.0
373439.0,4920.0
321118.0,4720.0
184969.0,2400.0
172978.0,2520.0
157801.0,2280.0
181089.0,2760.0
194792.0,2920.0
216059.0,3040.0
182000.0,2960.0
167934.0,2560.0
187590.0,2720.0
173147.0,2560.0
161213.0,2640.0
161153.0,2440.0
186486.0,3120.0
178734.0,2600.0
182262.0,2840.0
224356.0,3240.0
170157.0,2200.0
189422.0,2600.0
207716.0,3000.0
199523.0,2760.0
218973.0,3080.0
310288.0,4040.0
237528.0,3320.0
159078.0,2240.0
197616.0,2680.0
171545.0,2560.0
175937.0,2640.0
162819.0,2400.0
148422.0,2040.0
169109.0,2800.0
168886.0,2480.0
180176.0,2840.0
313228.0,4520.0
295865.0,4374.0
265581.0,3320.0
309815.0,4440.0
314996.0,4080.0
268630.0,3520.0
249345.0,3440.0
273805.0,3680.0
250555.0,3080.0
234914.0,3560.0
195890.0,2880.0
195543.0,2760.0
230298.0,3640.0
267975.0,3360.0
286042.0,3640.0
259224.0,3400.0
236971.0,3440.0
256823.0,3640.0
252327.0,3480.0
307891.0,4720.0
281949.0,3120.0
282120.0,3720.0
232547.0,3280.0
269693.0,3560.0
237376.0,3440.0
303014.0,3680.0
286746.0,4240.0
235377.0,3240.0
275212.0,3640.0
291654.0,3840.0
264852.0,3480.0
274241.0,3760.0
330246.0,4600.0
269085.0,3560.0
274326.0,3880.0
304015.0,4200.0
316095.0,4240.0
313845.0,4320.0
288879.0,4080.0
237056.0,3200.0
261198.0,3480.0
276089.0,3920.0
271323.0,3560.0
267070.0,3400.0
436171.0,5880.0
317985.0,4440.0
334881.0,4480.0
361564.0,4920.0
315731.0,4300.0
338477.0,4320.0
290217.0,4080.0
322471.0,4414.0
319569.0,4440.0
343272.0,4720.0
263344.0,3640.0
348221.0,4520.0
277342.0,4160.0
305123.0,4120.0
292419.0,4280.0
320385.0,5040.0
302445.0,4000.0
334524.0,4760.0
280369.0,3800.0
262858.0,3880.0
265561.0,3200.0
275418.0,3720.0
268930.0,3600.0
302299.0,4040.0
333838.0,4400.0
248256.0,3640.0
254932.0,3360.0
256410.0,3400.0
248485.0,3280.0
302252.0,4120.0
282533.0,3920.0
271223.0,3400.0
374805.0,5400.0
343216.0,1320.0
308039.0,400.0
335313.0,2712.0
336390.0,4520.0
298708.0,4200.0
292023.0,4000.0
326321.0,4360.0
300905.0,4240.0
341153.0,4760.0
287407.0,4040.0
316854.0,4440.0
359218.0,5160.0
321529.0,4000.0
249888.0,3600.0
314936.0,4360.0
295759.0,4040.0
420021.0,5240.0
326341.0,4480.0
364489.0,4320.0
326247.0,4600.0
380121.0,5280.0
472097.0,6120.0
378576.0,4960.0
293162.0,3960.0
333615.0,4614.0
276750.0,3800.0
310000.0,4320.0
299936.0,4280.0
267417.0,3680.0
335746.0,4800.0
298138.0,4400.0
318588.0,4440.0
292793.0,3400.0
297695.0,4160.0
285037.0,4040.0
283185.0,3920.0
301180.0,4480.0
289515.0,3920.0
352942.0,4840.0
365934.0,5000.0
410880.0,5640.0
450782.0,6080.0
323854.0,4840.0
392463.0,5080.0
352368.0,4600.0
398201.0,5160.0
398218.0,4920.0
359919.0,4560.0
318274.0,4240.0
348462.0,4480.0
321043.0,4240.0
289268.0,3760.0
361170.0,4720.0
330083.0,4760.0
289211.0,3480.0
287861.0,3920.0
265249.0,3440.0
331020.0,4520.0
384557.0,5200.0
350760.0,4960.0
384942.0,4960.0
414931.0,5720.0
368333.0,4400.0
390104.0,4920.0
366646.0,5080.0
364076.0,5240.0
373010.0,4960.0
349070.0,4600.0
314199.0,3840.0
335024.0,4440.0
359358.0,4560.0
321283.0,4240.0
265049.0,3280.0
276277.0,3880.0
293831.0,3814.0
308740.0,4160.0
402631.0,5400.0
451374.0,5920.0
469352.0,5720.0
491711.0,6560.0
356566.0,4840.0
361304.0,4720.0
345168.0,4520.0
336415.0,4800.0
316380.0,4680.0
329279.0,4520.0
297330.0,4000.0
345387.0,4840.0
348466.0,3880.0
352197.0,4440.0
242666.0,3400.0
258880.0,3960.0
290673.0,4040.0
245267.0,3400.0
293455.0,3880.0
225281.0,3480.0
314878.0,4160.0
298238.0,4440.0
274524.0,4120.0
254642.0,3760.0
272704.0,3720.0
323064.0,4160.0
371497.0,5280.0
348181.0,5080.0
333105.0,4320.0
237212.0,3520.0
322408.0,4440.0
286676.0,3840.0
399905.0,5480.0
381621.0,5240.0
534642.0,6560.0
304583.0,3920.0
516345.0,6240.0
402568.0,5280.0
362650.0,4720.0
409521.0,5240.0
324301.0,4200.0
252710.0,3400.0
271496.0,3680.0
291310.0,3560.0
343563.0,4640.0
356983.0,5000.0
327650.0,4320.0
313757.0,4160.0
290528.0,3974.0
332592.0,4480.0
377916.0,5160.0
388094.0,5160.0
345987.0,4320.0
403580.0,5600.0
350595.0,4600.0
281071.0,3800.0
276949.0,3800.0
294496.0,3920.0
279223.0,3560.0
363331.0,4840.0
275226.0,3720.0
217603.0,2960.0
406971.0,5880.0
152717.0,2320.0
214039.0,3160.0
292167.0,4000.0
379699.0,5280.0
278497.0,3520.0
256593.0,3480.0
370254.0,5040.0
438375.0,5960.0
267528.0,3480.0
210688.0,3200.0
338601.0,4480.0
460447.0,6200.0
355302.0,4640.0
211475.0,3040.0
156256.0,2360.0
150578.0,2120.0
172479.0,2640.0
176610.0,2520.0
212875.0,3080.0
186154.0,2400.0
255334.0,3480.0
225422.0,3440.0
163572.0,2640.0
194449.0,3120.0
255191.0,3840.0
382211.0,5520.0
346741.0,5120.0
451716.0,6120.0
271263.0,3760.0
591522.0,7960.0
617361.0,8080.0
431887.0,5600.0
272414.0,4200.0
181248.0,2720.0
148333.0,2360.0
357447.0,4734.0
274427.0,4000.0
196289.0,2760.0
254213.0,3640.0
155206.0,2280.0
289467.0,4080.0
280582.0,3880.0
182648.0,2840.0
190756.0,2720.0
254329.0,3760.0
238823.0,2960.0
222823.0,3560.0
205226.0,2480.0
135472.0,2000.0
301338.0,4480.0
507972.0,6640.0
403406.0,4960.0
207607.0,2880.0
254766.0,3440.0
241564.0,3480.0
197221.0,2800.0
339243.0,4560.0
411803.0,6120.0
325518.0,4360.0
377161.0,5360.0
447277.0,6120.0
476260.0,6560.0
299609.0,4160.0
384612.0,4920.0
490604.0,6560.0
378677.0,5040.0
398073.0,5480.0
426208.0,5880.0
438523.0,6040.0
305982.0,4200.0
210999.0,3160.0
117745.0,1760.0
243146.0,3200.0
